data_pregao,data_vencimento,K,cod_negociacao,T,S,r,sigma,cotacao_op,moneyness,call_price_bs,call_price_lstm
2023-02-09,2023-03-17,97.16,VALEC971-2023-97.16,0.14285714285714285,88.39,0.13649989315282562,0.319339708584187,0.9,OTM,1.8000035120038866,0.98193645
2023-02-09,2023-03-17,98.16,VALEC981-2023-98.16,0.14285714285714285,88.39,0.13649989315282562,0.319339708584187,0.75,OTM,1.570250655397711,0.82157004
2023-02-09,2023-03-17,99.16,VALEC991-2023-99.16,0.14285714285714285,88.39,0.13649989315282562,0.319339708584187,0.6,OTM,1.3650957113214872,0.66703445
2023-02-09,2023-04-20,82.3,VALED10-2023-82.3,0.2777777777777778,88.39,0.13649989315282562,0.319339708584187,9.87,ITM,11.338380380751367,9.79332
2023-02-09,2023-04-20,110.3,VALED109-2023-110.3,0.2777777777777778,88.39,0.13649989315282562,0.319339708584187,0.66,OTM,1.1376143846081508,0.4826405
2023-02-09,2023-04-20,102.3,VALED12-2023-102.3,0.2777777777777778,88.39,0.13649989315282562,0.319339708584187,1.2,OTM,2.4633050626251105,1.3855385
2023-02-09,2023-04-20,132.3,VALED150-2023-132.3,0.2777777777777778,88.39,0.13649989315282562,0.319339708584187,0.04,OTM,0.09447515366403847,0.030683517
2023-02-09,2024-04-19,162.41,VALED162-2024-162.41,1.7261904761904763,88.39,0.13649989315282562,0.319339708584187,1.09,OTM,4.522627472938144,1.5588855
2023-02-09,2023-04-20,83.3,VALED868-2023-83.3,0.2777777777777778,88.39,0.13649989315282562,0.319339708584187,9.06,ITM,10.662814891881048,9.165946
2023-02-09,2023-04-20,91.3,VALED915-2023-91.3,0.2777777777777778,88.39,0.13649989315282562,0.319339708584187,4.25,ATM,6.158260200203735,4.634759
2023-02-09,2023-04-20,88.3,VALED918-2023-88.3,0.2777777777777778,88.39,0.13649989315282562,0.319339708584187,6.0,ATM,7.656929041874498,5.9691367
2023-02-09,2023-04-20,89.3,VALED928-2023-89.3,0.2777777777777778,88.39,0.13649989315282562,0.319339708584187,5.4,ATM,7.131975919935243,5.4907446
2023-02-09,2023-04-20,93.3,VALED935-2023-93.3,0.2777777777777778,88.39,0.13649989315282562,0.319339708584187,3.62,OTM,5.284268076696861,3.5176854
2023-02-09,2023-04-20,90.3,VALED938-2023-90.3,0.2777777777777778,88.39,0.13649989315282562,0.319339708584187,5.03,ATM,6.6324872393493735,5.0764747
2023-02-09,2023-04-20,100.3,VALED94-2023-100.3,0.2777777777777778,88.39,0.13649989315282562,0.319339708584187,1.5,OTM,2.9484447313233098,1.7162939
2023-02-09,2023-04-20,94.3,VALED945-2023-94.3,0.2777777777777778,88.39,0.13649989315282562,0.319339708584187,3.1,OTM,4.883608069444598,3.1722212
2023-02-09,2023-04-20,95.3,VALED955-2023-95.3,0.2777777777777778,88.39,0.13649989315282562,0.319339708584187,2.25,OTM,4.506436472291995,2.8412342
2023-02-09,2023-04-20,96.3,VALED965-2023-96.3,0.2777777777777778,88.39,0.13649989315282562,0.319339708584187,2.67,OTM,4.1521106160651655,2.5636978
2023-02-09,2023-04-20,97.3,VALED975-2023-97.3,0.2777777777777778,88.39,0.13649989315282562,0.319339708584187,2.1,OTM,3.81992610101749,2.3304267
2023-02-09,2023-04-20,98.3,VALED985-2023-98.3,0.2777777777777778,88.39,0.13649989315282562,0.319339708584187,1.93,OTM,3.5091260779858615,2.0902598
2023-02-09,2023-04-20,99.3,VALED995-2023-99.3,0.2777777777777778,88.39,0.13649989315282562,0.319339708584187,1.7,OTM,3.218910431515173,1.8904667
2023-02-09,2023-05-19,100.41,VALEE100-2023-100.41,0.39285714285714285,88.39,0.13649989315282562,0.319339708584187,2.42,OTM,4.418604122056685,2.58936
2023-02-09,2024-07-19,165.75,VALEG166-2024-165.75,2.0873015873015874,88.39,0.13649989315282562,0.319339708584187,1.34,OTM,6.30785517517327,2.2023435
2023-02-09,2023-09-15,84.49,VALEI10-2023-84.49,0.8650793650793651,88.39,0.13649989315282562,0.319339708584187,14.0,ATM,17.71155770335387,13.625368
2023-02-09,2023-09-15,144.49,VALEI159-2023-144.49,0.8650793650793651,88.39,0.13649989315282562,0.319339708584187,0.45,OTM,1.5653466687997,0.4239534
2023-02-09,2024-09-20,87.75,VALEI880-2024-87.75,2.3373015873015874,88.39,0.13649989315282562,0.319339708584187,21.0,ATM,30.04238897718995,21.910572
2023-02-09,2023-12-15,100.49,VALEL2-2023-100.49,1.2261904761904763,88.39,0.13649989315282562,0.319339708584187,9.5,OTM,13.934099789811285,9.152995
2023-02-09,2023-12-15,85.49,VALEL857-2023-85.49,1.2261904761904763,88.39,0.13649989315282562,0.319339708584187,16.11,ATM,21.058430601180028,16.111446
2023-01-26,2023-02-17,101.41,VALEB101-2023-101.41,0.0873015873015873,98.0,0.13649989315282562,0.278806350579307,1.5,ATM,2.2700920238057307,1.7202609
2023-01-26,2023-02-17,103.41,VALEB103-2023-103.41,0.0873015873015873,98.0,0.13649989315282562,0.278806350579307,0.91,OTM,1.6105540608369644,1.0429661
2023-01-26,2023-02-17,109.41,VALEB109-2023-109.41,0.0873015873015873,98.0,0.13649989315282562,0.278806350579307,0.22,OTM,0.4830246839589236,0.35950494
2023-01-26,2023-02-17,111.41,VALEB111-2023-111.41,0.0873015873015873,98.0,0.13649989315282562,0.278806350579307,0.15,OTM,0.3052511314738826,0.26753557
2023-01-26,2023-02-17,115.41,VALEB115-2023-115.41,0.0873015873015873,98.0,0.13649989315282562,0.278806350579307,0.07,OTM,0.11216541797890756,0.14270866
2023-01-26,2023-02-17,117.41,VALEB118-2023-117.41,0.0873015873015873,98.0,0.13649989315282562,0.278806350579307,0.05,OTM,0.06530939214116227,0.103488326
2023-01-26,2023-02-17,119.41,VALEB119-2023-119.41,0.0873015873015873,98.0,0.13649989315282562,0.278806350579307,0.04,OTM,0.03705854894062166,0.07361162
2023-01-26,2023-02-17,123.41,VALEB120-2023-123.41,0.0873015873015873,98.0,0.13649989315282562,0.278806350579307,0.02,OTM,0.01108066686688497,0.030590177
2023-01-26,2023-02-17,121.41,VALEB121-2023-121.41,0.0873015873015873,98.0,0.13649989315282562,0.278806350579307,0.03,OTM,0.02050975746429351,0.049993634
2023-01-26,2023-02-17,125.41,VALEB125-2023-125.41,0.0873015873015873,98.0,0.13649989315282562,0.278806350579307,0.01,OTM,0.00584902674770213,0.01403892
2023-01-26,2023-02-17,127.41,VALEB127-2023-127.41,0.0873015873015873,98.0,0.13649989315282562,0.278806350579307,0.01,OTM,0.003019211504399988,-0.0006438494
2023-01-26,2023-02-17,66.91,VALEB671-2023-66.91,0.0873015873015873,98.0,0.13649989315282562,0.278806350579307,30.48,ITM,31.88261266593794,30.27788
2023-01-26,2023-02-17,70.91,VALEB711-2023-70.91,0.0873015873015873,98.0,0.13649989315282562,0.278806350579307,26.92,ITM,27.93003054850466,26.531984
2023-01-26,2023-02-17,73.91,VALEB741-2023-73.91,0.0873015873015873,98.0,0.13649989315282562,0.278806350579307,23.9,ITM,24.96584150259463,23.742126
2023-01-26,2023-02-17,76.91,VALEB771-2023-76.91,0.0873015873015873,98.0,0.13649989315282562,0.278806350579307,21.14,ITM,22.003065514272024,21.069355
2023-01-26,2023-02-17,79.91,VALEB801-2023-79.91,0.0873015873015873,98.0,0.13649989315282562,0.278806350579307,18.11,ITM,19.046495245492792,18.255302
