data_pregao,tipo_mercado,nome_empresa,cod_negociacao,preco_exercicio,preco_ultimo_negocio_x,data_vencimento,numero_negocios,preco_ultimo_negocio_y,garch_vol,selic,moneyness
2021-06-02,70,VALE,VALEF129,125.1,0.55,2021-06-18,746.0,114.8,0.0659721262246449,0.00013269,OTM
2021-06-04,70,VALE,VALEF887,113.1,2.89,2021-06-18,992.0,112.9,0.0540547629147778,0.00013269,ATM
2021-06-04,70,VALE,VALEF897,115.1,2.06,2021-06-18,2408.0,112.9,0.0540547629147778,0.00013269,ATM
2021-06-04,70,VALE,VALEF121,117.1,1.48,2021-06-18,2700.0,112.9,0.0540547629147778,0.00013269,ATM
2021-06-04,70,VALE,VALEF123,119.1,1.0,2021-06-18,5101.0,112.9,0.0540547629147778,0.00013269,OTM
2021-06-04,70,VALE,VALEF125,121.1,0.71,2021-06-18,1734.0,112.9,0.0540547629147778,0.00013269,OTM
2021-06-04,70,VALE,VALEF127,123.1,0.51,2021-06-18,3750.0,112.9,0.0540547629147778,0.00013269,OTM
2021-06-04,70,VALE,VALEF129,125.1,0.37,2021-06-18,1057.0,112.9,0.0540547629147778,0.00013269,OTM
2021-06-08,70,VALE,VALEF887,113.1,1.4,2021-06-18,528.0,109.92,0.0474051659908266,0.00013269,ATM
2021-06-08,70,VALE,VALEF897,115.1,0.92,2021-06-18,1064.0,109.92,0.0474051659908266,0.00013269,ATM
2021-06-08,70,VALE,VALEF121,117.1,0.61,2021-06-18,3785.0,109.92,0.0474051659908266,0.00013269,OTM
2021-06-08,70,VALE,VALEF123,119.1,0.41,2021-06-18,2616.0,109.92,0.0474051659908266,0.00013269,OTM
2021-06-08,70,VALE,VALEF125,121.1,0.27,2021-06-18,895.0,109.92,0.0474051659908266,0.00013269,OTM
2021-06-08,70,VALE,VALEF127,123.1,0.22,2021-06-18,784.0,109.92,0.0474051659908266,0.00013269,OTM
2021-06-08,70,VALE,VALEF129,125.1,0.16,2021-06-18,511.0,109.92,0.0474051659908266,0.00013269,OTM
2021-06-09,70,VALE,VALEF887,113.1,2.05,2021-06-18,596.0,112.2,0.0381923473131439,0.00013269,ATM
2021-06-09,70,VALE,VALEF897,115.1,1.05,2021-06-18,1346.0,112.2,0.0381923473131439,0.00013269,ATM
2021-06-09,70,VALE,VALEF121,117.1,0.79,2021-06-18,2438.0,112.2,0.0381923473131439,0.00013269,ATM
2021-06-09,70,VALE,VALEF123,119.1,0.5,2021-06-18,2174.0,112.2,0.0381923473131439,0.00013269,OTM
