data_vencimento,K,cod_negociacao,T,S,r,sigma,cotacao_op,moneyness,call_price_bs,call_price_lstm
2023-05-19,74.58,VALEE764-2023-74.58,0.08333333333333333,72.4,0.13649989315282562,0.430811346820124,1.29,ATM,2.993723807464068,1.7136042
2023-05-19,75.58,VALEE774-2023-75.58,0.08333333333333333,72.4,0.13649989315282562,0.430811346820124,0.9,ATM,2.601854957084594,1.3201156
2023-05-19,76.58,VALEE784-2023-76.58,0.08333333333333333,72.4,0.13649989315282562,0.430811346820124,0.67,OTM,2.2498726500269157,0.9272772
2023-05-19,77.58,VALEE796-2023-77.58,0.08333333333333333,72.4,0.13649989315282562,0.430811346820124,0.49,OTM,1.9357542865969357,0.6770444
2023-05-19,78.58,VALEE804-2023-78.58,0.08333333333333333,72.4,0.13649989315282562,0.430811346820124,0.34,OTM,1.6572127397572771,0.49998057
2023-05-19,79.58,VALEE814-2023-79.58,0.08333333333333333,72.4,0.13649989315282562,0.430811346820124,0.22,OTM,1.4117709071617845,0.37244442
2023-05-19,80.58,VALEE826-2023-80.58,0.08333333333333333,72.4,0.13649989315282562,0.430811346820124,0.3,OTM,1.1968335365911429,0.26630998
2023-05-19,81.58,VALEE834-2023-81.58,0.08333333333333333,72.4,0.13649989315282562,0.430811346820124,0.15,OTM,1.009753714017414,0.20124137
2023-05-19,83.58,VALEE838-2023-83.58,0.08333333333333333,72.4,0.13649989315282562,0.430811346820124,0.06,OTM,0.7086675842544885,0.1427331
2023-05-19,82.58,VALEE844-2023-82.58,0.08333333333333333,72.4,0.13649989315282562,0.430811346820124,0.1,OTM,0.8478920880190248,0.16889542
2023-05-19,84.58,VALEE864-2023-84.58,0.08333333333333333,72.4,0.13649989315282562,0.430811346820124,0.05,OTM,0.589598992864401,0.12242669
2023-05-19,85.58,VALEE874-2023-85.58,0.08333333333333333,72.4,0.13649989315282562,0.430811346820124,0.04,OTM,0.48833735750648444,0.10872924
2023-05-19,86.58,VALEE884-2023-86.58,0.08333333333333333,72.4,0.13649989315282562,0.430811346820124,0.03,OTM,0.4026895381953981,0.10041988
2023-05-19,87.58,VALEE894-2023-87.58,0.08333333333333333,72.4,0.13649989315282562,0.430811346820124,0.02,OTM,0.33063365408879175,0.093378425
2023-05-19,88.58,VALEE904-2023-88.58,0.08333333333333333,72.4,0.13649989315282562,0.430811346820124,0.02,OTM,0.2703273393530976,0.08700687
2023-05-19,89.58,VALEE916-2023-89.58,0.08333333333333333,72.4,0.13649989315282562,0.430811346820124,0.01,OTM,0.2201098748629109,0.0807001
2023-05-19,90.58,VALEE924-2023-90.58,0.08333333333333333,72.4,0.13649989315282562,0.430811346820124,0.02,OTM,0.1784993049003365,0.07422471
2023-05-19,91.58,VALEE936-2023-91.58,0.08333333333333333,72.4,0.13649989315282562,0.430811346820124,0.02,OTM,0.14418562768898413,0.067346096
2023-05-19,92.58,VALEE944-2023-92.58,0.08333333333333333,72.4,0.13649989315282562,0.430811346820124,0.01,OTM,0.11602107843431364,0.06023419
2023-05-19,93.58,VALEE954-2023-93.58,0.08333333333333333,72.4,0.13649989315282562,0.430811346820124,0.01,OTM,0.09300841952476446,0.053221405
2023-05-19,95.58,VALEE974-2023-95.58,0.08333333333333333,72.4,0.13649989315282562,0.430811346820124,0.01,OTM,0.05912444495820379,0.041285038
2024-06-21,49.58,VALEF550-2024-49.58,1.6666666666666667,72.4,0.13649989315282562,0.430811346820124,28.5,ITM,34.938779620676385,29.307074
2023-06-16,60.66,VALEF606-2023-60.66,0.19444444444444445,72.4,0.13649989315282562,0.430811346820124,12.72,ITM,14.22866517915994,13.289796
2023-06-16,63.66,VALEF636-2023-63.66,0.19444444444444445,72.4,0.13649989315282562,0.430811346820124,9.5,ITM,11.888200167331185,10.681195
2023-06-16,65.66,VALEF656-2023-65.66,0.19444444444444445,72.4,0.13649989315282562,0.430811346820124,8.5,ITM,10.449461531599049,9.139491
2023-06-16,68.66,VALEF686-2023-68.66,0.19444444444444445,72.4,0.13649989315282562,0.430811346820124,5.84,ITM,8.492408705542502,6.882761
2023-06-16,69.66,VALEF696-2023-69.66,0.19444444444444445,72.4,0.13649989315282562,0.430811346820124,5.42,ATM,7.895999863534804,6.2682114
2023-06-16,70.66,VALEF706-2023-70.66,0.19444444444444445,72.4,0.13649989315282562,0.430811346820124,4.7,ATM,7.328046842437075,5.6211843
2023-06-16,71.66,VALEF716-2023-71.66,0.19444444444444445,72.4,0.13649989315282562,0.430811346820124,4.15,ATM,6.78859361187866,5.0328565
2023-06-16,73.66,VALEF736-2023-73.66,0.19444444444444445,72.4,0.13649989315282562,0.430811346820124,3.03,ATM,5.794584164747711,3.9335725
2023-06-16,74.66,VALEF746-2023-74.66,0.19444444444444445,72.4,0.13649989315282562,0.430811346820124,2.56,ATM,5.339364417160944,3.4676268
2023-06-16,75.66,VALEF756-2023-75.66,0.19444444444444445,72.4,0.13649989315282562,0.430811346820124,2.19,ATM,4.911339194293259,3.034043
2023-06-16,72.66,VALEF780-2023-72.66,0.19444444444444445,72.4,0.13649989315282562,0.430811346820124,3.72,ATM,6.277526833683673,4.491981
2023-06-16,76.66,VALEF784-2023-76.66,0.19444444444444445,72.4,0.13649989315282562,0.430811346820124,1.87,OTM,4.509865623716529,2.5445743
2023-06-16,77.66,VALEF794-2023-77.66,0.19444444444444445,72.4,0.13649989315282562,0.430811346820124,1.49,OTM,4.1341998217214915,2.209532
2024-06-21,74.58,VALEF80-2024-74.58,1.6666666666666667,72.4,0.13649989315282562,0.430811346820124,12.78,ATM,21.81103278815327,14.771694
2023-06-16,78.66,VALEF807-2023-78.66,0.19444444444444445,72.4,0.13649989315282562,0.430811346820124,1.3,OTM,3.783510747556708,1.8632874
2023-06-16,79.66,VALEF814-2023-79.66,0.19444444444444445,72.4,0.13649989315282562,0.430811346820124,0.99,OTM,3.456894136115576,1.5622598
2023-06-16,81.66,VALEF816-2023-81.66,0.19444444444444445,72.4,0.13649989315282562,0.430811346820124,0.66,OTM,2.871977098173879,1.1035323
2023-06-16,80.66,VALEF824-2023-80.66,0.19444444444444445,72.4,0.13649989315282562,0.430811346820124,0.83,OTM,3.1533862334484013,1.3040035
2023-06-16,83.66,VALEF836-2023-83.66,0.19444444444444445,72.4,0.13649989315282562,0.430811346820124,0.43,OTM,2.3712596609049044,0.8019376
2023-06-16,82.66,VALEF847-2023-82.66,0.19444444444444445,72.4,0.13649989315282562,0.430811346820124,0.52,OTM,2.611623271828634,0.93866676
2023-06-16,84.66,VALEF864-2023-84.66,0.19444444444444445,72.4,0.13649989315282562,0.430811346820124,0.34,OTM,2.1498105115428388,0.680179
2023-06-16,85.66,VALEF874-2023-85.66,0.19444444444444445,72.4,0.13649989315282562,0.430811346820124,0.28,OTM,1.946199393597972,0.57276666
2023-06-16,87.66,VALEF876-2023-87.66,0.19444444444444445,72.4,0.13649989315282562,0.430811346820124,0.18,OTM,1.588234743396315,0.4216187
2023-06-16,86.66,VALEF884-2023-86.66,0.19444444444444445,72.4,0.13649989315282562,0.430811346820124,0.22,OTM,1.759358143390612,0.4942816
2023-06-16,90.66,VALEF906-2023-90.66,0.19444444444444445,72.4,0.13649989315282562,0.430811346820124,0.12,OTM,1.1590296751676412,0.24706513
2023-06-16,88.66,VALEF907-2023-88.66,0.19444444444444445,72.4,0.13649989315282562,0.430811346820124,0.18,OTM,1.431800142198723,0.35898393
2023-06-16,89.66,VALEF914-2023-89.66,0.19444444444444445,72.4,0.13649989315282562,0.430811346820124,0.13,OTM,1.2890540391230267,0.2986093
2023-06-16,91.66,VALEF934-2023-91.66,0.19444444444444445,72.4,0.13649989315282562,0.430811346820124,0.1,OTM,1.0407976853402943,0.21252835
2023-06-16,92.66,VALEF944-2023-92.66,0.19444444444444445,72.4,0.13649989315282562,0.430811346820124,0.08,OTM,0.9334690775494412,0.18543434
2023-06-16,94.66,VALEF946-2023-94.66,0.19444444444444445,72.4,0.13649989315282562,0.430811346820124,0.07,OTM,0.7481802442741534,0.1513809
2023-06-16,93.66,VALEF954-2023-93.66,0.19444444444444445,72.4,0.13649989315282562,0.430811346820124,0.08,OTM,0.8361974101320282,0.166332
2023-06-16,95.66,VALEF956-2023-95.66,0.19444444444444445,72.4,0.13649989315282562,0.430811346820124,0.06,OTM,0.6686599493813778,0.13770437
2023-06-16,97.66,VALEF976-2023-97.66,0.19444444444444445,72.4,0.13649989315282562,0.430811346820124,0.05,OTM,0.5323044150822103,0.113692224
2023-06-16,96.66,VALEF984-2023-96.66,0.19444444444444445,72.4,0.13649989315282562,0.430811346820124,0.05,OTM,0.5969239392537187,0.12519222
2023-07-21,121.08,VALEG123-2023-121.08,0.3333333333333333,72.4,0.13649989315282562,0.430811346820124,0.01,OTM,0.26035329367455784,0.13096851
2023-07-21,70.58,VALEG726-2023-70.58,0.3333333333333333,72.4,0.13649989315282562,0.430811346820124,5.83,ATM,9.67809382510579,7.1153164
2023-07-21,72.58,VALEG746-2023-72.58,0.3333333333333333,72.4,0.13649989315282562,0.430811346820124,5.1,ATM,8.643097029534758,6.201796
2023-07-21,74.58,VALEG766-2023-74.58,0.3333333333333333,72.4,0.13649989315282562,0.430811346820124,4.17,ATM,7.692385067832397,5.275901
2023-07-21,75.58,VALEG776-2023-75.58,0.3333333333333333,72.4,0.13649989315282562,0.430811346820124,3.56,ATM,7.247948533327218,4.762751
2023-07-21,76.58,VALEG786-2023-76.58,0.3333333333333333,72.4,0.13649989315282562,0.430811346820124,3.31,OTM,6.823653968376501,4.108569
2023-07-21,80.58,VALEG826-2023-80.58,0.3333333333333333,72.4,0.13649989315282562,0.430811346820124,1.9,OTM,5.3191360491669855,2.7147803
2023-07-21,82.58,VALEG846-2023-82.58,0.3333333333333333,72.4,0.13649989315282562,0.430811346820124,1.35,OTM,4.675429982570549,2.182346
2023-07-21,83.58,VALEG856-2023-83.58,0.3333333333333333,72.4,0.13649989315282562,0.430811346820124,1.17,OTM,4.378785578819372,1.9530513
2023-07-21,84.58,VALEG866-2023-84.58,0.3333333333333333,72.4,0.13649989315282562,0.430811346820124,0.99,OTM,4.0981686497459044,1.7435629
2023-07-21,88.58,VALEG906-2023-88.58,0.3333333333333333,72.4,0.13649989315282562,0.430811346820124,0.46,OTM,3.1240265912714342,1.1141568
2023-07-21,89.58,VALEG95-2023-89.58,0.3333333333333333,72.4,0.13649989315282562,0.430811346820124,0.47,OTM,2.914577169450901,0.99213
2023-08-18,82.66,VALEH100-2023-82.66,0.4444444444444444,72.4,0.13649989315282562,0.430811346820124,1.51,OTM,6.142968820492914,2.8431947
2023-08-18,112.66,VALEH130-2023-112.66,0.4444444444444444,72.4,0.13649989315282562,0.430811346820124,0.12,OTM,1.070687565966355,0.25552186
2023-08-18,142.66,VALEH160-2023-142.66,0.4444444444444444,72.4,0.13649989315282562,0.430811346820124,0.04,OTM,0.15791355814024,0.21632627
2023-08-18,152.66,VALEH170-2023-152.66,0.4444444444444444,72.4,0.13649989315282562,0.430811346820124,0.03,OTM,0.08235856282518872,0.22491276
2023-08-18,65.66,VALEH656-2023-65.66,0.4444444444444444,72.4,0.13649989315282562,0.430811346820124,10.92,ITM,14.089720939786886,11.211391
2024-08-16,67.92,VALEH700-2024-67.92,1.8888888888888888,72.4,0.13649989315282562,0.430811346820124,17.4,ITM,26.507457110519226,18.951035
2023-08-18,80.66,VALEH806-2023-80.66,0.4444444444444444,72.4,0.13649989315282562,0.430811346820124,2.01,OTM,6.825674630961856,3.6082208
2024-09-20,163.92,VALEI166-2024-163.92,2.0277777777777777,72.4,0.13649989315282562,0.430811346820124,0.34,OTM,5.881915028611299,0.7479958
2023-10-20,98.17,VALEJ100-2023-98.17,0.6944444444444444,72.4,0.13649989315282562,0.430811346820124,0.73,OTM,4.953051311044089,1.6840543
2023-10-20,76.17,VALEJ780-2023-76.17,0.6944444444444444,72.4,0.13649989315282562,0.430811346820124,5.95,ATM,11.7261551772757,8.16941
2024-10-18,78.92,VALEJ789-2024-78.92,2.138888888888889,72.4,0.13649989315282562,0.430811346820124,12.45,OTM,23.794914399953687,14.960167
2023-12-15,96.66,VALEL10-2023-96.66,0.9166666666666666,72.4,0.13649989315282562,0.430811346820124,1.6,OTM,7.423699513508936,2.5933201
2023-12-15,98.66,VALEL2-2023-98.66,0.9166666666666666,72.4,0.13649989315282562,0.430811346820124,2.34,OTM,6.956243034751303,2.3618758
2025-03-21,83.17,VALEC850-2025-83.17,2.753968253968254,71.76,0.13649989315282562,0.433447512743236,12.3,OTM,26.286121886419586,15.442263
2024-04-19,94.58,VALED100-2024-94.58,1.4206349206349207,71.76,0.13649989315282562,0.433447512743236,3.33,OTM,12.36809017785107,5.462849
2024-04-19,160.58,VALED162-2024-160.58,1.4206349206349207,71.76,0.13649989315282562,0.433447512743236,0.18,OTM,2.8548178280523917,0.47047293
2023-05-19,94.58,VALEE10-2023-94.58,0.0873015873015873,71.76,0.13649989315282562,0.433447512743236,0.01,OTM,0.07498571219507721,0.04313612
2023-05-19,98.58,VALEE100-2023-98.58,0.0873015873015873,71.76,0.13649989315282562,0.433447512743236,0.01,OTM,0.030295996315268803,0.028527379
2024-05-17,115.92,VALEE118-2024-115.92,1.5317460317460319,71.76,0.13649989315282562,0.433447512743236,1.5,OTM,8.502331627977277,2.2494135
2023-05-19,49.58,VALEE49-2023-49.58,0.0873015873015873,71.76,0.13649989315282562,0.433447512743236,20.29,ITM,22.770429158047648,22.723581
2023-05-19,57.58,VALEE575-2023-57.58,0.0873015873015873,71.76,0.13649989315282562,0.433447512743236,12.37,ITM,14.97524015490108,14.881612
2023-05-19,60.58,VALEE605-2023-60.58,0.0873015873015873,71.76,0.13649989315282562,0.433447512743236,11.1,ITM,12.194648070954322,11.958337
2023-05-19,62.58,VALEE644-2023-62.58,0.0873015873015873,71.76,0.13649989315282562,0.433447512743236,9.71,ITM,10.437919344876548,10.131614
2023-05-19,63.58,VALEE656-2023-63.58,0.0873015873015873,71.76,0.13649989315282562,0.433447512743236,8.83,ITM,9.598296394184466,9.261749
2023-05-19,64.58,VALEE664-2023-64.58,0.0873015873015873,71.76,0.13649989315282562,0.433447512743236,7.84,ITM,8.788785313620018,8.358368
2023-05-19,65.58,VALEE674-2023-65.58,0.0873015873015873,71.76,0.13649989315282562,0.433447512743236,6.9,ITM,8.012402269523655,7.405253
2023-05-19,66.58,VALEE684-2023-66.58,0.0873015873015873,71.76,0.13649989315282562,0.433447512743236,6.1,ITM,7.271889620125911,6.6442785
2023-05-19,67.58,VALEE694-2023-67.58,0.0873015873015873,71.76,0.13649989315282562,0.433447512743236,5.28,ITM,6.569629598659041,5.858576
2023-05-19,68.58,VALEE704-2023-68.58,0.0873015873015873,71.76,0.13649989315282562,0.433447512743236,4.5,ATM,5.907572448405723,4.936844
2023-05-19,69.58,VALEE716-2023-69.58,0.0873015873015873,71.76,0.13649989315282562,0.433447512743236,3.81,ATM,5.28718251117315,4.11762
2023-05-19,70.58,VALEE724-2023-70.58,0.0873015873015873,71.76,0.13649989315282562,0.433447512743236,3.18,ATM,4.709404406682367,3.473265
2023-05-19,71.58,VALEE734-2023-71.58,0.0873015873015873,71.76,0.13649989315282562,0.433447512743236,2.85,ATM,4.174650018401735,2.9015937
2023-05-19,72.58,VALEE744-2023-72.58,0.0873015873015873,71.76,0.13649989315282562,0.433447512743236,2.05,ATM,3.6828056532548743,2.4614394
2023-05-19,73.58,VALEE754-2023-73.58,0.0873015873015873,71.76,0.13649989315282562,0.433447512743236,1.6,ATM,3.2332575760396907,1.9486699
2023-05-19,74.58,VALEE764-2023-74.58,0.0873015873015873,71.76,0.13649989315282562,0.433447512743236,1.17,ATM,2.8249332096189264,1.5086322
2023-05-19,75.58,VALEE774-2023-75.58,0.0873015873015873,71.76,0.13649989315282562,0.433447512743236,0.96,OTM,2.4563546791086424,1.0850381
2023-05-19,76.58,VALEE784-2023-76.58,0.0873015873015873,71.76,0.13649989315282562,0.433447512743236,0.67,OTM,2.1257010690742746,0.8002788
2023-05-19,77.58,VALEE796-2023-77.58,0.0873015873015873,71.76,0.13649989315282562,0.433447512743236,0.5,OTM,1.8308757355878207,0.58149076
2023-05-19,78.58,VALEE804-2023-78.58,0.0873015873015873,71.76,0.13649989315282562,0.433447512743236,0.34,OTM,1.569575227432626,0.43976703
2023-05-19,79.58,VALEE814-2023-79.58,0.0873015873015873,71.76,0.13649989315282562,0.433447512743236,0.25,OTM,1.33935676745714,0.32224864
2023-05-19,80.58,VALEE826-2023-80.58,0.0873015873015873,71.76,0.13649989315282562,0.433447512743236,0.2,OTM,1.13770176568827,0.23226866
2023-05-19,81.58,VALEE834-2023-81.58,0.0873015873015873,71.76,0.13649989315282562,0.433447512743236,0.19,OTM,0.9620734214323914,0.18617702
2023-05-19,83.58,VALEE838-2023-83.58,0.0873015873015873,71.76,0.13649989315282562,0.433447512743236,0.07,OTM,0.678952496388856,0.13294381
2023-05-19,82.58,VALEE844-2023-82.58,0.0873015873015873,71.76,0.13649989315282562,0.433447512743236,0.1,OTM,0.8099670698209582,0.15708369
2023-05-19,84.58,VALEE864-2023-84.58,0.0873015873015873,71.76,0.13649989315282562,0.433447512743236,0.07,OTM,0.5667079498175962,0.11479187
2023-05-19,85.58,VALEE874-2023-85.58,0.0873015873015873,71.76,0.13649989315282562,0.433447512743236,0.05,OTM,0.4710460077685985,0.10326642
2023-05-19,86.58,VALEE884-2023-86.58,0.0873015873015873,71.76,0.13649989315282562,0.433447512743236,0.04,OTM,0.3899317839733589,0.095421314
2023-05-19,87.58,VALEE894-2023-87.58,0.0873015873015873,71.76,0.13649989315282562,0.433447512743236,0.03,OTM,0.3214942053439023,0.0886749
2023-05-19,88.58,VALEE904-2023-88.58,0.0873015873015873,71.76,0.13649989315282562,0.433447512743236,0.03,OTM,0.2640312414258741,0.082479
2023-05-19,89.58,VALEE916-2023-89.58,0.0873015873015873,71.76,0.13649989315282562,0.433447512743236,0.03,OTM,0.21601004526539835,0.07630801
2023-05-19,90.58,VALEE924-2023-90.58,0.0873015873015873,71.76,0.13649989315282562,0.433447512743236,0.03,OTM,0.17606297763406342,0.069939256
2023-05-19,91.58,VALEE936-2023-91.58,0.0873015873015873,71.76,0.13649989315282562,0.433447512743236,0.02,OTM,0.1429804495394036,0.06319857
2023-05-19,92.58,VALEE944-2023-92.58,0.0873015873015873,71.76,0.13649989315282562,0.433447512743236,0.02,OTM,0.11570144480128253,0.056271434
2023-05-19,93.58,VALEE954-2023-93.58,0.0873015873015873,71.76,0.13649989315282562,0.433447512743236,0.02,OTM,0.09330248780195483,0.049477458
2023-05-19,95.58,VALEE974-2023-95.58,0.0873015873015873,71.76,0.13649989315282562,0.433447512743236,0.01,OTM,0.06006657324505027,0.03802514
2023-05-19,96.58,VALEE984-2023-96.58,0.0873015873015873,71.76,0.13649989315282562,0.433447512743236,0.01,OTM,0.04796163635230166,0.034011066
2023-05-19,97.58,VALEE994-2023-97.58,0.0873015873015873,71.76,0.13649989315282562,0.433447512743236,0.01,OTM,0.038176772037774365,0.030954659
2023-06-16,63.66,VALEF636-2023-63.66,0.1984126984126984,71.76,0.13649989315282562,0.433447512743236,8.75,ITM,11.4544041037394,10.187
2023-06-16,65.66,VALEF656-2023-65.66,0.1984126984126984,71.76,0.13649989315282562,0.433447512743236,6.5,ITM,10.052820348077198,8.629318
2023-06-16,66.66,VALEF66-2023-66.66,0.1984126984126984,71.76,0.13649989315282562,0.433447512743236,6.5,ITM,9.392103708484022,7.8362937
2023-06-16,68.66,VALEF686-2023-68.66,0.1984126984126984,71.76,0.13649989315282562,0.433447512743236,5.35,ATM,8.153715722225506,6.4999113
2023-06-16,69.66,VALEF696-2023-69.66,0.1984126984126984,71.76,0.13649989315282562,0.433447512743236,5.11,ATM,7.576710508308807,5.8867774
2023-06-16,70.66,VALEF706-2023-70.66,0.1984126984126984,71.76,0.13649989315282562,0.433447512743236,4.47,ATM,7.028004013985189,5.2924275
2023-06-16,71.66,VALEF716-2023-71.66,0.1984126984126984,71.76,0.13649989315282562,0.433447512743236,3.8,ATM,6.5075292108092455,4.673528
2023-06-16,67.66,VALEF730-2023-67.66,0.1984126984126984,71.76,0.13649989315282562,0.433447512743236,6.18,ITM,8.758930411180295,7.114997
2023-06-16,73.66,VALEF736-2023-73.66,0.1984126984126984,71.76,0.13649989315282562,0.433447512743236,2.93,ATM,5.550272668558804,3.6506274
2023-06-16,74.66,VALEF746-2023-74.66,0.1984126984126984,71.76,0.13649989315282562,0.433447512743236,2.47,ATM,5.112652968056359,3.1910799
2024-06-21,69.58,VALEF750-2024-69.58,1.6706349206349207,71.76,0.13649989315282562,0.433447512743236,14.0,ATM,23.6333356813885,16.444387
2023-06-16,75.66,VALEF756-2023-75.66,0.1984126984126984,71.76,0.13649989315282562,0.433447512743236,2.08,OTM,4.7016122181859075,2.67554
2023-06-16,72.66,VALEF780-2023-72.66,0.1984126984126984,71.76,0.13649989315282562,0.433447512743236,3.36,ATM,6.015070393451786,4.1430364
2023-06-16,76.66,VALEF784-2023-76.66,0.1984126984126984,71.76,0.13649989315282562,0.433447512743236,1.76,OTM,4.3164483068113455,2.3485029
2023-06-16,77.66,VALEF794-2023-77.66,0.1984126984126984,71.76,0.13649989315282562,0.433447512743236,1.45,OTM,3.956369512335538,1.9944971
2023-06-16,78.66,VALEF807-2023-78.66,0.1984126984126984,71.76,0.13649989315282562,0.433447512743236,1.19,OTM,3.6205080857282113,1.673276
2023-06-16,79.66,VALEF814-2023-79.66,0.1984126984126984,71.76,0.13649989315282562,0.433447512743236,0.98,OTM,3.30793371058893,1.3966713
2023-06-16,81.66,VALEF816-2023-81.66,0.1984126984126984,71.76,0.13649989315282562,0.433447512743236,0.64,OTM,2.7486900503480065,0.99984205
2023-06-16,80.66,VALEF824-2023-80.66,0.1984126984126984,71.76,0.13649989315282562,0.433447512743236,0.81,OTM,3.017666602893243,1.175328
2023-06-16,83.66,VALEF836-2023-83.66,0.1984126984126984,71.76,0.13649989315282562,0.433447512743236,0.42,OTM,2.2704271767787674,0.72371304
