data_pregao,tipo_mercado,nome_empresa,cod_negociacao,preco_ultimo_negocio,retorno
2023-06-02,10,VALE,VALE3,67.94,0.04177917899859343
2023-06-05,10,VALE,VALE3,67.38,-0.008276724754031087
2023-06-06,10,VALE,VALE3,67.6,0.0032597450705114674
2023-06-07,10,VALE,VALE3,68.67,0.01570443958366671
2023-06-09,10,VALE,VALE3,68.36,-0.0045245643851949124
2023-06-12,10,VALE,VALE3,67.12,-0.01830579608843933
2023-06-13,10,VALE,VALE3,67.83,0.0105225127990373
2023-06-14,10,VALE,VALE3,69.02,0.01739174271186924
2023-06-15,10,VALE,VALE3,69.56,0.007793371816225068
2023-06-16,10,VALE,VALE3,69.67,0.0015801195559451853
2023-06-19,10,VALE,VALE3,69.4,-0.0038829415292686415
2023-06-20,10,VALE,VALE3,67.61,-0.02613096641017236
2023-06-21,10,VALE,VALE3,66.93,-0.010108603990035618
2023-06-22,10,VALE,VALE3,66.57,-0.005393271499938788
2023-06-23,10,VALE,VALE3,65.9,-0.010115584104150564
2023-06-26,10,VALE,VALE3,66.04,0.002122177543465811
2023-06-27,10,VALE,VALE3,66.83,0.011891462471051354
2023-06-28,10,VALE,VALE3,64.72,-0.03208180877274247
2023-06-29,10,VALE,VALE3,65.51,0.012132529993548736
2023-06-30,10,VALE,VALE3,64.22,-0.0198881140824172
2023-07-03,10,VALE,VALE3,66.23,0.03081884383552026
2023-07-04,10,VALE,VALE3,65.9,-0.004995090988426534
2023-07-05,10,VALE,VALE3,65.32,-0.008840173406197341
2023-07-06,10,VALE,VALE3,64.85,-0.007221357339811441
2023-07-07,10,VALE,VALE3,65.46,0.009362358310581522
2023-07-10,10,VALE,VALE3,64.46,-0.015394392685742704
2023-07-11,10,VALE,VALE3,66.58,0.032359355759587254
2023-07-12,10,VALE,VALE3,67.05,0.007034377580808649
2023-07-13,10,VALE,VALE3,68.61,0.022999686975111885
2023-07-14,10,VALE,VALE3,68.61,0.0
2023-07-17,10,VALE,VALE3,67.85,-0.011138910421921349
2023-07-18,10,VALE,VALE3,67.42,-0.0063576764749633165
2023-07-19,10,VALE,VALE3,67.24,-0.0026734012654998683
2023-07-20,10,VALE,VALE3,67.39,0.002228330417710832
2023-07-21,10,VALE,VALE3,67.8,0.006065555988224155
2023-07-24,10,VALE,VALE3,69.85,0.029787890756621003
2023-07-25,10,VALE,VALE3,72.01,0.030454912557804782
2023-07-26,10,VALE,VALE3,71.76,-0.0034777805102347284
2023-07-27,10,VALE,VALE3,70.42,-0.01884990402363423
2023-07-28,10,VALE,VALE3,67.63,-0.04042564214005799
2023-07-31,10,VALE,VALE3,69.16,0.022370989228241104
2023-08-01,10,VALE,VALE3,68.2,-0.013978095965673292
2023-08-02,10,VALE,VALE3,67.09,-0.016409563274619697
2023-08-03,10,VALE,VALE3,67.51,0.006240733478982397
2023-08-04,10,VALE,VALE3,67.56,0.0007403568858201957
2023-08-07,10,VALE,VALE3,67.9,0.005019942625051093
2023-08-08,10,VALE,VALE3,67.46,-0.0065012049311464586
2023-08-09,10,VALE,VALE3,66.85,-0.009083526085551992
2023-08-10,10,VALE,VALE3,66.06,-0.011887883585308446
2023-08-11,10,VALE,VALE3,65.51,-0.008360617218858606
2023-08-14,10,VALE,VALE3,61.9,-0.05668262305323463
2023-08-15,10,VALE,VALE3,61.29,-0.009903482192910072
2023-08-16,10,VALE,VALE3,61.05,-0.003923496940926688
2023-08-17,10,VALE,VALE3,61.91,0.013988516974426997
2023-08-18,10,VALE,VALE3,61.22,-0.011207784013874272
2023-08-21,10,VALE,VALE3,61.2,-0.0003267439989860108
2023-08-22,10,VALE,VALE3,62.58,0.022298548722455604
2023-08-23,10,VALE,VALE3,63.04,0.007323707308887717
2023-08-24,10,VALE,VALE3,62.2,-0.013414445804489812
2023-08-25,10,VALE,VALE3,62.07,-0.0020922193195724624
2023-08-28,10,VALE,VALE3,62.96,0.014236823683586511
2023-08-29,10,VALE,VALE3,64.97,0.03142602078329181
2023-08-30,10,VALE,VALE3,64.98,0.0001539053485146604
2023-08-31,10,VALE,VALE3,65.08,0.0015377521098827905
2023-09-01,10,VALE,VALE3,68.89,0.05689374725426749
2023-09-04,10,VALE,VALE3,69.4,0.007375837907654338
2023-09-05,10,VALE,VALE3,69.1,-0.004332136739134793
2023-09-06,10,VALE,VALE3,68.0,-0.016047025597517445
2023-09-08,10,VALE,VALE3,66.71,-0.019152838454682717
2023-09-11,10,VALE,VALE3,67.67,0.014288083522710155
2023-09-12,10,VALE,VALE3,67.62,-0.0007391529643941745
2023-09-13,10,VALE,VALE3,67.36,-0.003852427345668675
2023-09-14,10,VALE,VALE3,70.12,0.04015669011896243
2023-09-15,10,VALE,VALE3,69.54,-0.008305933473318419
2023-09-18,10,VALE,VALE3,68.72,-0.011861848903715506
2023-09-19,10,VALE,VALE3,68.85,0.0018899474986638993
2023-09-20,10,VALE,VALE3,69.31,0.006658970755229695
2023-09-21,10,VALE,VALE3,67.5,-0.026461598051409234
2023-09-22,10,VALE,VALE3,68.0,0.00738010729762246
2023-09-25,10,VALE,VALE3,66.6,-0.020803127629763284
2023-09-26,10,VALE,VALE3,65.56,-0.01573882367071443
2023-09-27,10,VALE,VALE3,65.7,0.0021331716149359647
2023-09-28,10,VALE,VALE3,66.7,0.015106027431013315
2023-09-29,10,VALE,VALE3,67.58,0.013107128364565755
2023-10-02,10,VALE,VALE3,66.99,-0.008768726765967697
2023-10-03,10,VALE,VALE3,66.58,-0.006139122373297257
2023-10-04,10,VALE,VALE3,65.87,-0.010721129494277259
2023-10-05,10,VALE,VALE3,65.9,0.00045533885586006686
2023-10-06,10,VALE,VALE3,66.86,0.014462439483490913
2023-10-09,10,VALE,VALE3,66.38,-0.007205074700124041
2023-10-10,10,VALE,VALE3,66.78,0.006007828223679908
2023-10-11,10,VALE,VALE3,67.36,0.008647735418562863
2023-10-13,10,VALE,VALE3,66.59,-0.011496953811540228
2023-10-16,10,VALE,VALE3,67.3,0.010605820528151094
2023-10-17,10,VALE,VALE3,67.85,0.008139149630195998
2023-10-18,10,VALE,VALE3,65.36,-0.03738893572913067
2023-10-19,10,VALE,VALE3,64.42,-0.014486306648694667
2023-10-20,10,VALE,VALE3,62.68,-0.027381726415232774
2023-10-23,10,VALE,VALE3,62.56,-0.001916321250764401
2023-10-24,10,VALE,VALE3,63.99,0.02260072491431318
2023-10-25,10,VALE,VALE3,63.93,-0.0009380863727334674
2023-10-26,10,VALE,VALE3,65.3,0.02120330150374995
2023-10-27,10,VALE,VALE3,67.57,0.034172061281697766
2023-10-30,10,VALE,VALE3,68.18,0.008987169145674108
2023-10-31,10,VALE,VALE3,69.0,0.011955237887502168
2023-11-01,10,VALE,VALE3,70.32,0.018949748779662153
2023-11-03,10,VALE,VALE3,71.2,0.012436565041008563
2023-11-06,10,VALE,VALE3,71.5,0.00420463128203187
2023-11-07,10,VALE,VALE3,70.08,-0.020060003071826014
2023-11-08,10,VALE,VALE3,70.13,0.0007132159206831329
2023-11-09,10,VALE,VALE3,70.47,0.00483642479011212
2023-11-10,10,VALE,VALE3,71.55,0.015209418663528708
2023-11-13,10,VALE,VALE3,71.4,-0.0020986366569211382
2023-11-14,10,VALE,VALE3,73.61,0.03048301672507575
2023-11-16,10,VALE,VALE3,74.1,0.00663464623142648
2023-11-17,10,VALE,VALE3,74.24,0.001887556175903971
2023-11-20,10,VALE,VALE3,76.06,0.024219414022168487
2023-11-21,10,VALE,VALE3,77.9,0.02390345037658904
2023-11-22,10,VALE,VALE3,74.85,-0.03993984201106541
2023-11-23,10,VALE,VALE3,74.38,-0.0062990223687134
2023-11-24,10,VALE,VALE3,73.75,-0.008506093276994675
2023-11-27,10,VALE,VALE3,73.31,-0.00598396998443392
2023-11-28,10,VALE,VALE3,73.47,0.0021801343966909013
2023-11-29,10,VALE,VALE3,73.45,-0.0002722570122996522
2023-11-30,10,VALE,VALE3,73.85,0.0054311063575024025
2023-12-01,10,VALE,VALE3,75.22,0.018381144064801572
2023-12-04,10,VALE,VALE3,73.53,-0.022723666834059377
2023-12-05,10,VALE,VALE3,72.85,-0.00929095356691716
2023-12-06,10,VALE,VALE3,72.37,-0.006610683763177324
2023-12-07,10,VALE,VALE3,72.6,0.003173072952713985
2023-12-08,10,VALE,VALE3,72.8,0.0027510333718900187
2023-12-11,10,VALE,VALE3,72.86,0.0008238363777774493
2023-12-12,10,VALE,VALE3,72.99,0.001782653883123083
2023-12-13,10,VALE,VALE3,73.0,0.00013699568485020112
2023-12-14,10,VALE,VALE3,73.4,0.005464494472078745
2023-12-15,10,VALE,VALE3,73.86,0.0062474738039470625
2023-12-18,10,VALE,VALE3,74.21,0.004727502557624969
2023-12-19,10,VALE,VALE3,74.73,0.006982705960156786
2023-12-20,10,VALE,VALE3,74.49,-0.00321672975401397
2023-12-21,10,VALE,VALE3,76.97,0.032750847358041256
2023-12-22,10,VALE,VALE3,76.39,-0.00756393799295767
2023-12-26,10,VALE,VALE3,76.66,0.0035282623991406666
2023-12-27,10,VALE,VALE3,77.4,0.009606720643272627
2023-12-28,10,VALE,VALE3,77.2,-0.0025873235649510238
